system_index,date,WRS_PATH,WRS_ROW,CLOUD_COVER,IMAGE_QUALITY
LT05_197025_20000919,2000-09-19,197.0,25.0,4.0,9.0
LT05_197025_20001122,2000-11-22,197.0,25.0,86.0,9.0
LT05_197025_20001208,2000-12-08,197.0,25.0,72.0,9.0
LT05_197025_20010125,2001-01-25,197.0,25.0,95.0,9.0
LT05_197025_20010210,2001-02-10,197.0,25.0,59.0,9.0
LT05_197025_20010314,2001-03-14,197.0,25.0,83.0,9.0
LT05_197025_20010805,2001-08-05,197.0,25.0,79.0,9.0
LT05_197025_20010821,2001-08-21,197.0,25.0,25.0,9.0
LT05_197025_20010922,2001-09-22,197.0,25.0,49.0,9.0
LT05_197025_20011109,2001-11-09,197.0,25.0,81.0,9.0
LT05_197025_20011211,2001-12-11,197.0,25.0,45.0,9.0
LT05_197025_20020317,2002-03-17,197.0,25.0,8.0,9.0
LT05_197025_20020520,2002-05-20,197.0,25.0,54.0,9.0
LT05_197025_20030624,2003-06-24,197.0,25.0,25.0,9.0
LT05_197025_20030710,2003-07-10,197.0,25.0,1.0,9.0
LT05_197025_20030726,2003-07-26,197.0,25.0,81.0,9.0
LT05_197025_20030811,2003-08-11,197.0,25.0,0.0,9.0
LT05_197025_20030827,2003-08-27,197.0,25.0,83.0,9.0
LT05_197025_20030912,2003-09-12,197.0,25.0,66.0,9.0
LT05_197025_20030928,2003-09-28,197.0,25.0,83.0,9.0
LT05_197025_20031014,2003-10-14,197.0,25.0,26.0,9.0
LT05_197025_20040118,2004-01-18,197.0,25.0,85.0,9.0
LT05_197025_20040203,2004-02-03,197.0,25.0,79.0,9.0
LT05_197025_20040322,2004-03-22,197.0,25.0,81.0,9.0
LT05_197025_20040423,2004-04-23,197.0,25.0,38.0,9.0
LT05_197025_20040525,2004-05-25,197.0,25.0,22.0,9.0
LT05_197025_20040610,2004-06-10,197.0,25.0,79.0,9.0
LT05_197025_20040626,2004-06-26,197.0,25.0,65.0,9.0
LT05_197025_20040728,2004-07-28,197.0,25.0,3.0,9.0
LT05_197025_20040813,2004-08-13,197.0,25.0,82.0,9.0
LT05_197025_20040829,2004-08-29,197.0,25.0,78.0,9.0
LT05_197025_20040914,2004-09-14,197.0,25.0,58.0,9.0
LT05_197025_20041203,2004-12-03,197.0,25.0,45.0,9.0
LT05_197025_20041219,2004-12-19,197.0,25.0,92.0,9.0
LT05_197025_20050104,2005-01-04,197.0,25.0,47.0,9.0
LT05_197025_20050205,2005-02-05,197.0,25.0,51.0,9.0
LT05_197025_20050221,2005-02-21,197.0,25.0,72.0,9.0
LT05_197025_20050325,2005-03-25,197.0,25.0,74.0,9.0
LT05_197025_20050512,2005-05-12,197.0,25.0,5.0,9.0
LT05_197025_20050528,2005-05-28,197.0,25.0,0.0,9.0
LT05_197025_20050613,2005-06-13,197.0,25.0,45.0,9.0
LT05_197025_20050629,2005-06-29,197.0,25.0,44.0,9.0
LT05_197025_20050715,2005-07-15,197.0,25.0,68.0,9.0
LT05_197025_20050731,2005-07-31,197.0,25.0,89.0,9.0
LT05_197025_20050816,2005-08-16,197.0,25.0,78.0,9.0
LT05_197025_20050901,2005-09-01,197.0,25.0,69.0,9.0
LT05_197025_20050917,2005-09-17,197.0,25.0,55.0,9.0
LT05_197025_20051104,2005-11-04,197.0,25.0,100.0,9.0
LT05_197025_20051120,2005-11-20,197.0,25.0,89.0,9.0
LT05_197025_20060429,2006-04-29,197.0,25.0,58.0,9.0
LT05_197025_20060515,2006-05-15,197.0,25.0,82.0,9.0
LT05_197025_20060616,2006-06-16,197.0,25.0,42.0,9.0
LT05_197025_20060702,2006-07-02,197.0,25.0,2.0,9.0
LT05_197025_20060718,2006-07-18,197.0,25.0,0.0,9.0
LT05_197025_20060803,2006-08-03,197.0,25.0,82.0,9.0
LT05_197025_20060819,2006-08-19,197.0,25.0,66.0,9.0
LT05_197025_20060904,2006-09-04,197.0,25.0,62.0,9.0
LT05_197025_20061022,2006-10-22,197.0,25.0,99.0,9.0
LT05_197025_20061107,2006-11-07,197.0,25.0,35.0,9.0
LT05_197025_20070126,2007-01-26,197.0,25.0,82.0,9.0
LT05_197025_20070211,2007-02-11,197.0,25.0,98.0,7.0
LT05_197025_20070315,2007-03-15,197.0,25.0,0.0,9.0
LT05_197025_20070416,2007-04-16,197.0,25.0,0.0,9.0
LT05_197025_20070518,2007-05-18,197.0,25.0,71.0,7.0
LT05_197025_20070619,2007-06-19,197.0,25.0,40.0,9.0
LT05_197025_20070806,2007-08-06,197.0,25.0,20.0,9.0
LT05_197025_20070907,2007-09-07,197.0,25.0,99.0,9.0
LT05_197025_20080504,2008-05-04,197.0,25.0,18.0,9.0
LT05_197025_20080520,2008-05-20,197.0,25.0,28.0,9.0
LT05_197025_20080621,2008-06-21,197.0,25.0,65.0,9.0
LT05_197025_20080723,2008-07-23,197.0,25.0,57.0,9.0
LT05_197025_20080808,2008-08-08,197.0,25.0,72.0,9.0
LT05_197025_20090523,2009-05-23,197.0,25.0,1.0,9.0
LT05_197025_20090608,2009-06-08,197.0,25.0,65.0,9.0
LT05_197025_20090624,2009-06-24,197.0,25.0,0.0,9.0
LT05_197025_20090710,2009-07-10,197.0,25.0,96.0,9.0
LT05_197025_20090726,2009-07-26,197.0,25.0,75.0,9.0
LT05_197025_20090827,2009-08-27,197.0,25.0,21.0,9.0
LT05_197025_20090912,2009-09-12,197.0,25.0,66.0,9.0
LT05_197025_20090928,2009-09-28,197.0,25.0,83.0,9.0
LT05_197025_20091014,2009-10-14,197.0,25.0,23.0,9.0
LT05_197025_20091030,2009-10-30,197.0,25.0,52.0,9.0
LT05_197025_20100203,2010-02-03,197.0,25.0,91.0,9.0
LT05_197025_20100424,2010-04-24,197.0,25.0,11.0,9.0
LT05_197025_20100510,2010-05-10,197.0,25.0,83.0,9.0
LT05_197025_20100611,2010-06-11,197.0,25.0,4.0,9.0
LT05_197025_20100627,2010-06-27,197.0,25.0,6.0,9.0
LT05_197025_20100814,2010-08-14,197.0,25.0,36.0,9.0
LT05_197025_20100915,2010-09-15,197.0,25.0,55.0,9.0
LT05_197025_20101001,2010-10-01,197.0,25.0,65.0,9.0
LT05_197025_20101118,2010-11-18,197.0,25.0,89.0,9.0
LT05_197025_20101204,2010-12-04,197.0,25.0,76.0,9.0
LT05_197025_20110222,2011-02-22,197.0,25.0,14.0,9.0
LT05_197025_20110310,2011-03-10,197.0,25.0,100.0,9.0
LT05_197025_20110411,2011-04-11,197.0,25.0,30.0,9.0
LT05_197025_20110427,2011-04-27,197.0,25.0,96.0,9.0
LT05_197025_20110513,2011-05-13,197.0,25.0,39.0,9.0
LT05_197025_20110529,2011-05-29,197.0,25.0,27.0,9.0
LT05_197025_20110614,2011-06-14,197.0,25.0,76.0,9.0
LT05_197025_20110630,2011-06-30,197.0,25.0,29.0,9.0
LT05_197025_20110801,2011-08-01,197.0,25.0,49.0,9.0
LT05_197025_20110817,2011-08-17,197.0,25.0,18.0,9.0
LT05_197025_20110902,2011-09-02,197.0,25.0,4.0,9.0
LT05_197025_20111004,2011-10-04,197.0,25.0,63.0,7.0
LT05_197025_20111020,2011-10-20,197.0,25.0,57.0,9.0
LT05_197026_20000919,2000-09-19,197.0,26.0,1.0,9.0
LT05_197026_20001208,2000-12-08,197.0,26.0,76.0,9.0
LT05_197026_20010125,2001-01-25,197.0,26.0,98.0,9.0
LT05_197026_20010210,2001-02-10,197.0,26.0,92.0,9.0
LT05_197026_20010226,2001-02-26,197.0,26.0,56.0,9.0
LT05_197026_20010821,2001-08-21,197.0,26.0,25.0,9.0
LT05_197026_20010922,2001-09-22,197.0,26.0,32.0,9.0
LT05_197026_20011109,2001-11-09,197.0,26.0,78.0,9.0
LT05_197026_20011211,2001-12-11,197.0,26.0,5.0,9.0
LT05_197026_20020112,2002-01-12,197.0,26.0,61.0,9.0
LT05_197026_20020128,2002-01-28,197.0,26.0,90.0,9.0
LT05_197026_20020301,2002-03-01,197.0,26.0,39.0,9.0
LT05_197026_20020520,2002-05-20,197.0,26.0,48.0,9.0
LT05_197026_20020605,2002-06-05,197.0,26.0,53.0,9.0
LT05_197026_20030624,2003-06-24,197.0,26.0,12.0,9.0
LT05_197026_20030710,2003-07-10,197.0,26.0,5.0,9.0
LT05_197026_20030726,2003-07-26,197.0,26.0,91.0,9.0
LT05_197026_20030811,2003-08-11,197.0,26.0,1.0,9.0
LT05_197026_20030827,2003-08-27,197.0,26.0,13.0,9.0
LT05_197026_20030912,2003-09-12,197.0,26.0,82.0,9.0
LT05_197026_20030928,2003-09-28,197.0,26.0,70.0,9.0
LT05_197026_20031014,2003-10-14,197.0,26.0,36.0,9.0
LT05_197026_20040102,2004-01-02,197.0,26.0,78.0,7.0
LT05_197026_20040203,2004-02-03,197.0,26.0,70.0,9.0
LT05_197026_20040219,2004-02-19,197.0,26.0,30.0,9.0
LT05_197026_20040322,2004-03-22,197.0,26.0,80.0,9.0
LT05_197026_20040423,2004-04-23,197.0,26.0,54.0,9.0
LT05_197026_20040525,2004-05-25,197.0,26.0,5.0,9.0
LT05_197026_20040610,2004-06-10,197.0,26.0,47.0,9.0
LT05_197026_20040626,2004-06-26,197.0,26.0,66.0,9.0
LT05_197026_20040728,2004-07-28,197.0,26.0,0.0,9.0
LT05_197026_20040813,2004-08-13,197.0,26.0,80.0,9.0
LT05_197026_20040829,2004-08-29,197.0,26.0,84.0,9.0
LT05_197026_20040914,2004-09-14,197.0,26.0,76.0,9.0
LT05_197026_20040930,2004-09-30,197.0,26.0,92.0,9.0
LT05_197026_20041016,2004-10-16,197.0,26.0,91.0,9.0
LT05_197026_20050104,2005-01-04,197.0,26.0,68.0,9.0
LT05_197026_20050512,2005-05-12,197.0,26.0,0.0,9.0
LT05_197026_20050528,2005-05-28,197.0,26.0,0.0,9.0
LT05_197026_20050613,2005-06-13,197.0,26.0,37.0,9.0
LT05_197026_20050629,2005-06-29,197.0,26.0,42.0,9.0
LT05_197026_20050715,2005-07-15,197.0,26.0,12.0,9.0
LT05_197026_20050731,2005-07-31,197.0,26.0,60.0,9.0
LT05_197026_20050816,2005-08-16,197.0,26.0,47.0,9.0
LT05_197026_20050901,2005-09-01,197.0,26.0,79.0,9.0
LT05_197026_20050917,2005-09-17,197.0,26.0,39.0,9.0
LT05_197026_20051019,2005-10-19,197.0,26.0,81.0,9.0
LT05_197026_20051120,2005-11-20,197.0,26.0,87.0,9.0
LT05_197026_20060429,2006-04-29,197.0,26.0,48.0,9.0
LT05_197026_20060515,2006-05-15,197.0,26.0,87.0,9.0
LT05_197026_20060616,2006-06-16,197.0,26.0,68.0,9.0
LT05_197026_20060702,2006-07-02,197.0,26.0,0.0,9.0
LT05_197026_20060718,2006-07-18,197.0,26.0,0.0,9.0
LT05_197026_20060803,2006-08-03,197.0,26.0,80.0,9.0
LT05_197026_20060819,2006-08-19,197.0,26.0,73.0,9.0
LT05_197026_20060904,2006-09-04,197.0,26.0,64.0,9.0
LT05_197026_20060920,2006-09-20,197.0,26.0,40.0,9.0
LT05_197026_20061022,2006-10-22,197.0,26.0,82.0,9.0
LT05_197026_20061107,2006-11-07,197.0,26.0,49.0,9.0
LT05_197026_20070110,2007-01-10,197.0,26.0,97.0,9.0
LT05_197026_20070126,2007-01-26,197.0,26.0,38.0,9.0
LT05_197026_20070315,2007-03-15,197.0,26.0,0.0,9.0
LT05_197026_20070416,2007-04-16,197.0,26.0,0.0,9.0
LT05_197026_20070619,2007-06-19,197.0,26.0,13.0,9.0
LT05_197026_20070806,2007-08-06,197.0,26.0,36.0,9.0
LT05_197026_20080504,2008-05-04,197.0,26.0,42.0,9.0
LT05_197026_20080520,2008-05-20,197.0,26.0,31.0,9.0
LT05_197026_20080621,2008-06-21,197.0,26.0,37.0,9.0
LT05_197026_20080723,2008-07-23,197.0,26.0,5.0,9.0
LT05_197026_20080808,2008-08-08,197.0,26.0,79.0,9.0
LT05_197026_20080824,2008-08-24,197.0,26.0,83.0,9.0
LT05_197026_20080909,2008-09-09,197.0,26.0,0.0,9.0
LT05_197026_20090523,2009-05-23,197.0,26.0,11.0,9.0
LT05_197026_20090608,2009-06-08,197.0,26.0,95.0,7.0
LT05_197026_20090624,2009-06-24,197.0,26.0,8.0,9.0
LT05_197026_20090710,2009-07-10,197.0,26.0,84.0,9.0
LT05_197026_20090726,2009-07-26,197.0,26.0,12.0,9.0
LT05_197026_20090827,2009-08-27,197.0,26.0,5.0,7.0
LT05_197026_20090912,2009-09-12,197.0,26.0,6.0,7.0
LT05_197026_20090928,2009-09-28,197.0,26.0,53.0,9.0
LT05_197026_20091014,2009-10-14,197.0,26.0,12.0,9.0
LT05_197026_20100118,2010-01-18,197.0,26.0,88.0,9.0
LT05_197026_20100307,2010-03-07,197.0,26.0,2.0,9.0
LT05_197026_20100424,2010-04-24,197.0,26.0,0.0,9.0
LT05_197026_20100510,2010-05-10,197.0,26.0,79.0,9.0
LT05_197026_20100611,2010-06-11,197.0,26.0,16.0,9.0
LT05_197026_20100627,2010-06-27,197.0,26.0,1.0,9.0
LT05_197026_20100814,2010-08-14,197.0,26.0,80.0,9.0
LT05_197026_20101001,2010-10-01,197.0,26.0,78.0,9.0
LT05_197026_20101204,2010-12-04,197.0,26.0,39.0,9.0
LT05_197026_20110105,2011-01-05,197.0,26.0,5.0,9.0
LT05_197026_20110222,2011-02-22,197.0,26.0,75.0,9.0
LT05_197026_20110310,2011-03-10,197.0,26.0,78.0,9.0
LT05_197026_20110411,2011-04-11,197.0,26.0,4.0,9.0
LT05_197026_20110427,2011-04-27,197.0,26.0,79.0,7.0
LT05_197026_20110513,2011-05-13,197.0,26.0,8.0,9.0
LT05_197026_20110529,2011-05-29,197.0,26.0,2.0,9.0
LT05_197026_20110630,2011-06-30,197.0,26.0,34.0,9.0
LT05_197026_20110801,2011-08-01,197.0,26.0,33.0,9.0
LT05_197026_20110817,2011-08-17,197.0,26.0,15.0,9.0
LT05_197026_20110902,2011-09-02,197.0,26.0,9.0,9.0
LT05_197026_20111004,2011-10-04,197.0,26.0,26.0,7.0
LT05_197026_20111020,2011-10-20,197.0,26.0,81.0,9.0
LT05_198021_20040430,2004-04-30,198.0,21.0,56.0,9.0
LT05_198021_20040516,2004-05-16,198.0,21.0,64.0,9.0
LT05_198021_20040601,2004-06-01,198.0,21.0,3.0,9.0
LT05_198021_20040804,2004-08-04,198.0,21.0,56.0,9.0
LT05_198021_20060130,2006-01-30,198.0,21.0,45.0,9.0
LT05_198022_20010422,2001-04-22,198.0,22.0,4.0,9.0
LT05_198022_20010727,2001-07-27,198.0,22.0,16.0,7.0
LT05_198022_20011015,2001-10-15,198.0,22.0,62.0,9.0
LT05_198022_20040414,2004-04-14,198.0,22.0,91.0,9.0
LT05_198022_20040430,2004-04-30,198.0,22.0,62.0,9.0
LT05_198022_20040905,2004-09-05,198.0,22.0,69.0,9.0
LT05_198022_20050228,2005-02-28,198.0,22.0,50.0,9.0
LT05_198022_20050908,2005-09-08,198.0,22.0,12.0,9.0
LT05_198022_20060130,2006-01-30,198.0,22.0,89.0,9.0
LT05_198022_20060607,2006-06-07,198.0,22.0,59.0,9.0
LT05_198022_20060725,2006-07-25,198.0,22.0,10.0,9.0
LT05_198022_20090311,2009-03-11,198.0,22.0,1.0,9.0
LT05_198022_20090530,2009-05-30,198.0,22.0,0.0,9.0
LT05_198022_20090701,2009-07-01,198.0,22.0,5.0,9.0
LT05_198022_20090919,2009-09-19,198.0,22.0,2.0,9.0
LT05_198022_20100415,2010-04-15,198.0,22.0,41.0,9.0
LT05_198022_20100602,2010-06-02,198.0,22.0,1.0,9.0
LT05_198022_20110418,2011-04-18,198.0,22.0,69.0,9.0
LT05_198022_20110605,2011-06-05,198.0,22.0,33.0,9.0
LT05_198022_20110925,2011-09-25,198.0,22.0,41.0,9.0
LT05_198023_20000130,2000-01-30,198.0,23.0,32.0,9.0
LT05_198023_20000622,2000-06-22,198.0,23.0,62.0,9.0
LT05_198023_20000809,2000-08-09,198.0,23.0,47.0,9.0
LT05_198023_20000910,2000-09-10,198.0,23.0,92.0,9.0
LT05_198023_20010305,2001-03-05,198.0,23.0,30.0,9.0
LT05_198023_20010508,2001-05-08,198.0,23.0,43.0,9.0
LT05_198023_20010609,2001-06-09,198.0,23.0,38.0,7.0
LT05_198023_20010625,2001-06-25,198.0,23.0,17.0,9.0
LT05_198023_20010727,2001-07-27,198.0,23.0,19.0,9.0
LT05_198023_20010929,2001-09-29,198.0,23.0,56.0,9.0
LT05_198023_20020220,2002-02-20,198.0,23.0,56.0,9.0
LT05_198023_20020308,2002-03-08,198.0,23.0,67.0,9.0
LT05_198023_20020628,2002-06-28,198.0,23.0,69.0,9.0
LT05_198023_20030701,2003-07-01,198.0,23.0,77.0,9.0
LT05_198023_20030802,2003-08-02,198.0,23.0,69.0,9.0
LT05_198023_20030818,2003-08-18,198.0,23.0,71.0,9.0
LT05_198023_20030903,2003-09-03,198.0,23.0,77.0,9.0
LT05_198023_20030919,2003-09-19,198.0,23.0,35.0,9.0
LT05_198023_20031005,2003-10-05,198.0,23.0,29.0,9.0
LT05_198023_20040125,2004-01-25,198.0,23.0,35.0,9.0
LT05_198023_20040226,2004-02-26,198.0,23.0,48.0,9.0
LT05_198023_20040329,2004-03-29,198.0,23.0,27.0,9.0
LT05_198023_20040414,2004-04-14,198.0,23.0,29.0,9.0
LT05_198023_20040430,2004-04-30,198.0,23.0,53.0,9.0
LT05_198023_20040516,2004-05-16,198.0,23.0,50.0,9.0
LT05_198023_20040601,2004-06-01,198.0,23.0,36.0,9.0
LT05_198023_20040703,2004-07-03,198.0,23.0,56.0,9.0
LT05_198023_20040719,2004-07-19,198.0,23.0,64.0,9.0
LT05_198023_20040804,2004-08-04,198.0,23.0,46.0,9.0
LT05_198023_20040905,2004-09-05,198.0,23.0,8.0,9.0
LT05_198023_20040921,2004-09-21,198.0,23.0,57.0,9.0
LT05_198023_20041007,2004-10-07,198.0,23.0,29.0,9.0
LT05_198023_20041124,2004-11-24,198.0,23.0,38.0,9.0
LT05_198023_20050127,2005-01-27,198.0,23.0,100.0,9.0
LT05_198023_20050228,2005-02-28,198.0,23.0,23.0,9.0
LT05_198023_20050401,2005-04-01,198.0,23.0,1.0,9.0
LT05_198023_20050519,2005-05-19,198.0,23.0,80.0,9.0
LT05_198023_20050604,2005-06-04,198.0,23.0,77.0,9.0
LT05_198023_20050620,2005-06-20,198.0,23.0,48.0,9.0
LT05_198023_20050706,2005-07-06,198.0,23.0,91.0,9.0
LT05_198023_20050807,2005-08-07,198.0,23.0,48.0,9.0
LT05_198023_20050908,2005-09-08,198.0,23.0,1.0,9.0
LT05_198023_20051010,2005-10-10,198.0,23.0,16.0,9.0
LT05_198023_20060130,2006-01-30,198.0,23.0,100.0,9.0
LT05_198023_20060404,2006-04-04,198.0,23.0,27.0,9.0
LT05_198023_20060506,2006-05-06,198.0,23.0,9.0,9.0
LT05_198023_20060607,2006-06-07,198.0,23.0,62.0,9.0
LT05_198023_20060623,2006-06-23,198.0,23.0,61.0,9.0
LT05_198023_20060709,2006-07-09,198.0,23.0,95.0,9.0
LT05_198023_20060725,2006-07-25,198.0,23.0,1.0,9.0
LT05_198023_20060826,2006-08-26,198.0,23.0,56.0,9.0
LT05_198023_20060927,2006-09-27,198.0,23.0,73.0,9.0
LT05_198023_20061029,2006-10-29,198.0,23.0,61.0,9.0
LT05_198023_20061114,2006-11-14,198.0,23.0,92.0,9.0
LT05_198023_20070322,2007-03-22,198.0,23.0,46.0,9.0
LT05_198023_20070525,2007-05-25,198.0,23.0,37.0,9.0
LT05_198023_20070610,2007-06-10,198.0,23.0,78.0,9.0
LT05_198023_20070712,2007-07-12,198.0,23.0,82.0,9.0
LT05_198023_20070728,2007-07-28,198.0,23.0,50.0,9.0
LT05_198023_20070813,2007-08-13,198.0,23.0,34.0,9.0
LT05_198023_20070829,2007-08-29,198.0,23.0,45.0,9.0
LT05_198023_20080308,2008-03-08,198.0,23.0,99.0,9.0
LT05_198023_20080324,2008-03-24,198.0,23.0,48.0,9.0
LT05_198023_20080511,2008-05-11,198.0,23.0,1.0,9.0
LT05_198023_20080815,2008-08-15,198.0,23.0,19.0,9.0
LT05_198023_20081002,2008-10-02,198.0,23.0,71.0,9.0
LT05_198023_20090311,2009-03-11,198.0,23.0,25.0,9.0
LT05_198023_20090530,2009-05-30,198.0,23.0,1.0,9.0
LT05_198023_20090701,2009-07-01,198.0,23.0,14.0,9.0
LT05_198023_20090818,2009-08-18,198.0,23.0,17.0,9.0
LT05_198023_20090919,2009-09-19,198.0,23.0,1.0,9.0
LT05_198023_20091005,2009-10-05,198.0,23.0,84.0,9.0
LT05_198023_20091106,2009-11-06,198.0,23.0,48.0,9.0
LT05_198023_20100125,2010-01-25,198.0,23.0,64.0,9.0
LT05_198023_20100330,2010-03-30,198.0,23.0,79.0,9.0
LT05_198023_20100415,2010-04-15,198.0,23.0,1.0,9.0
LT05_198023_20100517,2010-05-17,198.0,23.0,56.0,9.0
LT05_198023_20100602,2010-06-02,198.0,23.0,7.0,9.0
LT05_198023_20100704,2010-07-04,198.0,23.0,3.0,9.0
LT05_198023_20100805,2010-08-05,198.0,23.0,58.0,9.0
LT05_198023_20100906,2010-09-06,198.0,23.0,0.0,9.0
LT05_198023_20101008,2010-10-08,198.0,23.0,78.0,9.0
LT05_198023_20101024,2010-10-24,198.0,23.0,35.0,9.0
LT05_198023_20110128,2011-01-28,198.0,23.0,1.0,9.0
LT05_198023_20110317,2011-03-17,198.0,23.0,92.0,9.0
LT05_198023_20110418,2011-04-18,198.0,23.0,9.0,9.0
LT05_198023_20110504,2011-05-04,198.0,23.0,41.0,9.0
LT05_198023_20110605,2011-06-05,198.0,23.0,92.0,9.0
LT05_198023_20110621,2011-06-21,198.0,23.0,92.0,9.0
LT05_198023_20110707,2011-07-07,198.0,23.0,50.0,9.0
LT05_198023_20110808,2011-08-08,198.0,23.0,65.0,9.0
LT05_198023_20110925,2011-09-25,198.0,23.0,43.0,9.0
LT05_198024_20000606,2000-06-06,198.0,24.0,77.0,9.0
LT05_198024_20000809,2000-08-09,198.0,24.0,32.0,9.0
LT05_198024_20000910,2000-09-10,198.0,24.0,53.0,9.0
LT05_198024_20010201,2001-02-01,198.0,24.0,79.0,9.0
LT05_198024_20010508,2001-05-08,198.0,24.0,45.0,9.0
LT05_198024_20010609,2001-06-09,198.0,24.0,45.0,9.0
LT05_198024_20010625,2001-06-25,198.0,24.0,3.0,9.0
LT05_198024_20010711,2001-07-11,198.0,24.0,61.0,9.0
LT05_198024_20010727,2001-07-27,198.0,24.0,53.0,9.0
LT05_198024_20010812,2001-08-12,198.0,24.0,97.0,9.0
LT05_198024_20010828,2001-08-28,198.0,24.0,37.0,9.0
LT05_198024_20011015,2001-10-15,198.0,24.0,47.0,9.0
LT05_198024_20020119,2002-01-19,198.0,24.0,44.0,9.0
LT05_198024_20020204,2002-02-04,198.0,24.0,45.0,9.0
LT05_198024_20020220,2002-02-20,198.0,24.0,69.0,9.0
LT05_198024_20020308,2002-03-08,198.0,24.0,46.0,9.0
LT05_198024_20020628,2002-06-28,198.0,24.0,79.0,9.0
LT05_198024_20030701,2003-07-01,198.0,24.0,81.0,9.0
LT05_198024_20030802,2003-08-02,198.0,24.0,65.0,9.0
LT05_198024_20030818,2003-08-18,198.0,24.0,93.0,9.0
LT05_198024_20030903,2003-09-03,198.0,24.0,33.0,9.0
LT05_198024_20030919,2003-09-19,198.0,24.0,14.0,9.0
LT05_198024_20031005,2003-10-05,198.0,24.0,36.0,9.0
LT05_198024_20040125,2004-01-25,198.0,24.0,32.0,9.0
LT05_198024_20040226,2004-02-26,198.0,24.0,77.0,9.0
LT05_198024_20040313,2004-03-13,198.0,24.0,94.0,9.0
LT05_198024_20040329,2004-03-29,198.0,24.0,48.0,9.0
LT05_198024_20040414,2004-04-14,198.0,24.0,9.0,9.0
LT05_198024_20040430,2004-04-30,198.0,24.0,62.0,9.0
LT05_198024_20040516,2004-05-16,198.0,24.0,41.0,9.0
LT05_198024_20040601,2004-06-01,198.0,24.0,29.0,9.0
LT05_198024_20040617,2004-06-17,198.0,24.0,89.0,9.0
LT05_198024_20040703,2004-07-03,198.0,24.0,64.0,9.0
LT05_198024_20040719,2004-07-19,198.0,24.0,25.0,9.0
LT05_198024_20040804,2004-08-04,198.0,24.0,67.0,9.0
LT05_198024_20040820,2004-08-20,198.0,24.0,77.0,9.0
LT05_198024_20040905,2004-09-05,198.0,24.0,13.0,9.0
LT05_198024_20040921,2004-09-21,198.0,24.0,70.0,9.0
LT05_198024_20041007,2004-10-07,198.0,24.0,46.0,9.0
LT05_198024_20041124,2004-11-24,198.0,24.0,43.0,9.0
LT05_198024_20050316,2005-03-16,198.0,24.0,74.0,9.0
LT05_198024_20050401,2005-04-01,198.0,24.0,0.0,9.0
LT05_198024_20050417,2005-04-17,198.0,24.0,70.0,9.0
LT05_198024_20050519,2005-05-19,198.0,24.0,60.0,9.0
LT05_198024_20050604,2005-06-04,198.0,24.0,91.0,9.0
LT05_198024_20050620,2005-06-20,198.0,24.0,24.0,9.0
LT05_198024_20050706,2005-07-06,198.0,24.0,89.0,9.0
LT05_198024_20050807,2005-08-07,198.0,24.0,53.0,9.0
LT05_198024_20050908,2005-09-08,198.0,24.0,1.0,9.0
LT05_198024_20051010,2005-10-10,198.0,24.0,2.0,9.0
LT05_198024_20060404,2006-04-04,198.0,24.0,46.0,9.0
LT05_198024_20060506,2006-05-06,198.0,24.0,45.0,9.0
LT05_198024_20060522,2006-05-22,198.0,24.0,73.0,9.0
LT05_198024_20060607,2006-06-07,198.0,24.0,77.0,9.0
LT05_198024_20060623,2006-06-23,198.0,24.0,66.0,9.0
LT05_198024_20060709,2006-07-09,198.0,24.0,75.0,9.0
LT05_198024_20060725,2006-07-25,198.0,24.0,6.0,9.0
LT05_198024_20060810,2006-08-10,198.0,24.0,85.0,9.0
LT05_198024_20060826,2006-08-26,198.0,24.0,85.0,9.0
LT05_198024_20060927,2006-09-27,198.0,24.0,63.0,9.0
LT05_198024_20061013,2006-10-13,198.0,24.0,40.0,9.0
LT05_198024_20061029,2006-10-29,198.0,24.0,62.0,9.0
LT05_198024_20061130,2006-11-30,198.0,24.0,61.0,9.0
LT05_198024_20070117,2007-01-17,198.0,24.0,94.0,9.0
LT05_198024_20070525,2007-05-25,198.0,24.0,40.0,9.0
LT05_198024_20070728,2007-07-28,198.0,24.0,55.0,9.0
LT05_198024_20070813,2007-08-13,198.0,24.0,39.0,9.0
LT05_198024_20070829,2007-08-29,198.0,24.0,21.0,9.0
LT05_198024_20080308,2008-03-08,198.0,24.0,95.0,9.0
LT05_198024_20080324,2008-03-24,198.0,24.0,59.0,9.0
LT05_198024_20080425,2008-04-25,198.0,24.0,69.0,9.0
LT05_198024_20080527,2008-05-27,198.0,24.0,98.0,9.0
LT05_198024_20080815,2008-08-15,198.0,24.0,27.0,9.0
LT05_198024_20080916,2008-09-16,198.0,24.0,54.0,9.0
LT05_198024_20081002,2008-10-02,198.0,24.0,61.0,9.0
LT05_198024_20090122,2009-01-22,198.0,24.0,100.0,9.0
LT05_198024_20090207,2009-02-07,198.0,24.0,94.0,9.0
LT05_198024_20090311,2009-03-11,198.0,24.0,52.0,9.0
LT05_198024_20090412,2009-04-12,198.0,24.0,99.0,9.0
LT05_198024_20090701,2009-07-01,198.0,24.0,6.0,9.0
LT05_198024_20090717,2009-07-17,198.0,24.0,71.0,9.0
LT05_198024_20090818,2009-08-18,198.0,24.0,18.0,9.0
LT05_198024_20090903,2009-09-03,198.0,24.0,81.0,9.0
LT05_198024_20090919,2009-09-19,198.0,24.0,38.0,9.0
LT05_198024_20091106,2009-11-06,198.0,24.0,80.0,9.0
